year,day_of_week,hour,total_trips,num_days,avg_trips,period
2019,Friday,0,2899,52,55.8,Pre-Pandemic (2019)
2019,Friday,1,1590,52,30.6,Pre-Pandemic (2019)
2019,Friday,2,974,52,18.7,Pre-Pandemic (2019)
2019,Friday,3,388,52,7.5,Pre-Pandemic (2019)
2019,Friday,4,485,52,9.3,Pre-Pandemic (2019)
2019,Friday,5,2290,52,44.0,Pre-Pandemic (2019)
2019,Friday,6,7621,52,146.6,Pre-Pandemic (2019)
2019,Friday,7,21996,52,423.0,Pre-Pandemic (2019)
2019,Friday,8,40930,52,787.1,Pre-Pandemic (2019)
2019,Friday,9,23449,52,450.9,Pre-Pandemic (2019)
2019,Friday,10,14957,52,287.6,Pre-Pandemic (2019)
2019,Friday,11,16404,52,315.5,Pre-Pandemic (2019)
2019,Friday,12,19201,52,369.2,Pre-Pandemic (2019)
2019,Friday,13,19344,52,372.0,Pre-Pandemic (2019)
2019,Friday,14,19160,52,368.5,Pre-Pandemic (2019)
2019,Friday,15,23568,52,453.2,Pre-Pandemic (2019)
2019,Friday,16,34431,52,662.1,Pre-Pandemic (2019)
2019,Friday,17,42299,52,813.4,Pre-Pandemic (2019)
2019,Friday,18,30489,52,586.3,Pre-Pandemic (2019)
2019,Friday,19,21253,52,408.7,Pre-Pandemic (2019)
2019,Friday,20,14633,52,281.4,Pre-Pandemic (2019)
2019,Friday,21,10914,52,209.9,Pre-Pandemic (2019)
2019,Friday,22,9300,52,178.8,Pre-Pandemic (2019)
2019,Friday,23,6459,52,124.2,Pre-Pandemic (2019)
2019,Monday,0,2131,52,41.0,Pre-Pandemic (2019)
2019,Monday,1,1216,52,23.4,Pre-Pandemic (2019)
2019,Monday,2,702,52,13.5,Pre-Pandemic (2019)
2019,Monday,3,283,52,5.4,Pre-Pandemic (2019)
2019,Monday,4,547,52,10.5,Pre-Pandemic (2019)
2019,Monday,5,2577,52,49.6,Pre-Pandemic (2019)
2019,Monday,6,8430,52,162.1,Pre-Pandemic (2019)
2019,Monday,7,23687,52,455.5,Pre-Pandemic (2019)
2019,Monday,8,40825,52,785.1,Pre-Pandemic (2019)
2019,Monday,9,22156,52,426.1,Pre-Pandemic (2019)
2019,Monday,10,13817,52,265.7,Pre-Pandemic (2019)
2019,Monday,11,14607,52,280.9,Pre-Pandemic (2019)
2019,Monday,12,16946,52,325.9,Pre-Pandemic (2019)
2019,Monday,13,15986,52,307.4,Pre-Pandemic (2019)
2019,Monday,14,16385,52,315.1,Pre-Pandemic (2019)
2019,Monday,15,19380,52,372.7,Pre-Pandemic (2019)
2019,Monday,16,32389,52,622.9,Pre-Pandemic (2019)
2019,Monday,17,47884,52,920.8,Pre-Pandemic (2019)
2019,Monday,18,34283,52,659.3,Pre-Pandemic (2019)
2019,Monday,19,22774,52,438.0,Pre-Pandemic (2019)
2019,Monday,20,15069,52,289.8,Pre-Pandemic (2019)
2019,Monday,21,10172,52,195.6,Pre-Pandemic (2019)
2019,Monday,22,6424,52,123.5,Pre-Pandemic (2019)
2019,Monday,23,3380,52,65.0,Pre-Pandemic (2019)
2019,Saturday,0,4654,52,89.5,Pre-Pandemic (2019)
2019,Saturday,1,3736,52,71.8,Pre-Pandemic (2019)
2019,Saturday,2,2337,52,44.9,Pre-Pandemic (2019)
2019,Saturday,3,792,52,15.2,Pre-Pandemic (2019)
2019,Saturday,4,453,52,8.7,Pre-Pandemic (2019)
2019,Saturday,5,762,52,14.7,Pre-Pandemic (2019)
2019,Saturday,6,1619,52,31.1,Pre-Pandemic (2019)
2019,Saturday,7,3903,52,75.1,Pre-Pandemic (2019)
2019,Saturday,8,8038,52,154.6,Pre-Pandemic (2019)
2019,Saturday,9,12948,52,249.0,Pre-Pandemic (2019)
2019,Saturday,10,17635,52,339.1,Pre-Pandemic (2019)
2019,Saturday,11,22432,52,431.4,Pre-Pandemic (2019)
2019,Saturday,12,26064,52,501.2,Pre-Pandemic (2019)
2019,Saturday,13,26812,52,515.6,Pre-Pandemic (2019)
2019,Saturday,14,27107,52,521.3,Pre-Pandemic (2019)
2019,Saturday,15,27385,52,526.6,Pre-Pandemic (2019)
2019,Saturday,16,26393,52,507.6,Pre-Pandemic (2019)
2019,Saturday,17,24951,52,479.8,Pre-Pandemic (2019)
2019,Saturday,18,22533,52,433.3,Pre-Pandemic (2019)
2019,Saturday,19,18150,52,349.0,Pre-Pandemic (2019)
2019,Saturday,20,13145,52,252.8,Pre-Pandemic (2019)
2019,Saturday,21,10882,52,209.3,Pre-Pandemic (2019)
2019,Saturday,22,9029,52,173.6,Pre-Pandemic (2019)
2019,Saturday,23,6787,52,130.5,Pre-Pandemic (2019)
2019,Sunday,0,5190,51,101.8,Pre-Pandemic (2019)
2019,Sunday,1,4722,51,92.6,Pre-Pandemic (2019)
2019,Sunday,2,2921,51,57.3,Pre-Pandemic (2019)
2019,Sunday,3,783,51,15.4,Pre-Pandemic (2019)
2019,Sunday,4,456,51,8.9,Pre-Pandemic (2019)
2019,Sunday,5,734,51,14.4,Pre-Pandemic (2019)
2019,Sunday,6,1532,51,30.0,Pre-Pandemic (2019)
2019,Sunday,7,3026,51,59.3,Pre-Pandemic (2019)
2019,Sunday,8,7129,51,139.8,Pre-Pandemic (2019)
2019,Sunday,9,12029,51,235.9,Pre-Pandemic (2019)
2019,Sunday,10,16825,51,329.9,Pre-Pandemic (2019)
2019,Sunday,11,20123,51,394.6,Pre-Pandemic (2019)
2019,Sunday,12,22793,51,446.9,Pre-Pandemic (2019)
2019,Sunday,13,24337,51,477.2,Pre-Pandemic (2019)
2019,Sunday,14,23897,51,468.6,Pre-Pandemic (2019)
2019,Sunday,15,23649,51,463.7,Pre-Pandemic (2019)
2019,Sunday,16,24043,51,471.4,Pre-Pandemic (2019)
2019,Sunday,17,22835,51,447.7,Pre-Pandemic (2019)
2019,Sunday,18,20801,51,407.9,Pre-Pandemic (2019)
2019,Sunday,19,15750,51,308.8,Pre-Pandemic (2019)
2019,Sunday,20,11998,51,235.3,Pre-Pandemic (2019)
2019,Sunday,21,8448,51,165.6,Pre-Pandemic (2019)
2019,Sunday,22,6560,51,128.6,Pre-Pandemic (2019)
2019,Sunday,23,4268,51,83.7,Pre-Pandemic (2019)
2019,Thursday,0,2000,52,38.5,Pre-Pandemic (2019)
2019,Thursday,1,1083,52,20.8,Pre-Pandemic (2019)
2019,Thursday,2,616,52,11.8,Pre-Pandemic (2019)
2019,Thursday,3,269,52,5.2,Pre-Pandemic (2019)
2019,Thursday,4,451,52,8.7,Pre-Pandemic (2019)
2019,Thursday,5,2688,52,51.7,Pre-Pandemic (2019)
2019,Thursday,6,8765,52,168.6,Pre-Pandemic (2019)
2019,Thursday,7,24608,52,473.2,Pre-Pandemic (2019)
2019,Thursday,8,42246,52,812.4,Pre-Pandemic (2019)
2019,Thursday,9,23299,52,448.1,Pre-Pandemic (2019)
2019,Thursday,10,13426,52,258.2,Pre-Pandemic (2019)
2019,Thursday,11,14103,52,271.2,Pre-Pandemic (2019)
2019,Thursday,12,16143,52,310.4,Pre-Pandemic (2019)
2019,Thursday,13,15650,52,301.0,Pre-Pandemic (2019)
2019,Thursday,14,15892,52,305.6,Pre-Pandemic (2019)
2019,Thursday,15,19731,52,379.4,Pre-Pandemic (2019)
2019,Thursday,16,33798,52,650.0,Pre-Pandemic (2019)
2019,Thursday,17,47834,52,919.9,Pre-Pandemic (2019)
2019,Thursday,18,34969,52,672.5,Pre-Pandemic (2019)
2019,Thursday,19,24131,52,464.1,Pre-Pandemic (2019)
2019,Thursday,20,16908,52,325.2,Pre-Pandemic (2019)
2019,Thursday,21,12727,52,244.8,Pre-Pandemic (2019)
2019,Thursday,22,8907,52,171.3,Pre-Pandemic (2019)
2019,Thursday,23,5993,52,115.2,Pre-Pandemic (2019)
2019,Tuesday,0,1636,53,30.9,Pre-Pandemic (2019)
2019,Tuesday,1,847,53,16.0,Pre-Pandemic (2019)
2019,Tuesday,2,537,53,10.1,Pre-Pandemic (2019)
2019,Tuesday,3,297,53,5.6,Pre-Pandemic (2019)
2019,Tuesday,4,497,53,9.4,Pre-Pandemic (2019)
2019,Tuesday,5,2950,53,55.7,Pre-Pandemic (2019)
2019,Tuesday,6,9352,53,176.5,Pre-Pandemic (2019)
2019,Tuesday,7,25719,53,485.3,Pre-Pandemic (2019)
2019,Tuesday,8,44398,53,837.7,Pre-Pandemic (2019)
2019,Tuesday,9,23118,53,436.2,Pre-Pandemic (2019)
2019,Tuesday,10,13064,53,246.5,Pre-Pandemic (2019)
2019,Tuesday,11,13468,53,254.1,Pre-Pandemic (2019)
2019,Tuesday,12,15621,53,294.7,Pre-Pandemic (2019)
2019,Tuesday,13,14855,53,280.3,Pre-Pandemic (2019)
2019,Tuesday,14,14792,53,279.1,Pre-Pandemic (2019)
2019,Tuesday,15,18467,53,348.4,Pre-Pandemic (2019)
2019,Tuesday,16,33007,53,622.8,Pre-Pandemic (2019)
2019,Tuesday,17,51021,53,962.7,Pre-Pandemic (2019)
2019,Tuesday,18,36896,53,696.2,Pre-Pandemic (2019)
2019,Tuesday,19,24084,53,454.4,Pre-Pandemic (2019)
2019,Tuesday,20,15962,53,301.2,Pre-Pandemic (2019)
2019,Tuesday,21,11622,53,219.3,Pre-Pandemic (2019)
2019,Tuesday,22,7729,53,145.8,Pre-Pandemic (2019)
2019,Tuesday,23,4221,53,79.6,Pre-Pandemic (2019)
2019,Wednesday,0,1845,52,35.5,Pre-Pandemic (2019)
2019,Wednesday,1,1003,52,19.3,Pre-Pandemic (2019)
2019,Wednesday,2,592,52,11.4,Pre-Pandemic (2019)
2019,Wednesday,3,232,52,4.5,Pre-Pandemic (2019)
2019,Wednesday,4,481,52,9.2,Pre-Pandemic (2019)
2019,Wednesday,5,3050,52,58.7,Pre-Pandemic (2019)
2019,Wednesday,6,9848,52,189.4,Pre-Pandemic (2019)
2019,Wednesday,7,27184,52,522.8,Pre-Pandemic (2019)
2019,Wednesday,8,46231,52,889.1,Pre-Pandemic (2019)
2019,Wednesday,9,24606,52,473.2,Pre-Pandemic (2019)
2019,Wednesday,10,13836,52,266.1,Pre-Pandemic (2019)
2019,Wednesday,11,14473,52,278.3,Pre-Pandemic (2019)
2019,Wednesday,12,16606,52,319.3,Pre-Pandemic (2019)
2019,Wednesday,13,15827,52,304.4,Pre-Pandemic (2019)
2019,Wednesday,14,15755,52,303.0,Pre-Pandemic (2019)
2019,Wednesday,15,19426,52,373.6,Pre-Pandemic (2019)
2019,Wednesday,16,32124,52,617.8,Pre-Pandemic (2019)
2019,Wednesday,17,47913,52,921.4,Pre-Pandemic (2019)
2019,Wednesday,18,34781,52,668.9,Pre-Pandemic (2019)
2019,Wednesday,19,23965,52,460.9,Pre-Pandemic (2019)
2019,Wednesday,20,15969,52,307.1,Pre-Pandemic (2019)
2019,Wednesday,21,11431,52,219.8,Pre-Pandemic (2019)
2019,Wednesday,22,7688,52,147.8,Pre-Pandemic (2019)
2019,Wednesday,23,4222,52,81.2,Pre-Pandemic (2019)
2022,Friday,0,19865,52,382.0,Post-Pandemic (2022)
2022,Friday,1,13766,52,264.7,Post-Pandemic (2022)
2022,Friday,2,10746,52,206.7,Post-Pandemic (2022)
2022,Friday,3,7492,52,144.1,Post-Pandemic (2022)
2022,Friday,4,4585,52,88.2,Post-Pandemic (2022)
2022,Friday,5,4257,52,81.9,Post-Pandemic (2022)
2022,Friday,6,6022,52,115.8,Post-Pandemic (2022)
2022,Friday,7,10218,52,196.5,Post-Pandemic (2022)
2022,Friday,8,12771,52,245.6,Post-Pandemic (2022)
2022,Friday,9,11488,52,220.9,Post-Pandemic (2022)
2022,Friday,10,14515,52,279.1,Post-Pandemic (2022)
2022,Friday,11,22596,52,434.5,Post-Pandemic (2022)
2022,Friday,12,32616,52,627.2,Post-Pandemic (2022)
2022,Friday,13,30377,52,584.2,Post-Pandemic (2022)
2022,Friday,14,29268,52,562.8,Post-Pandemic (2022)
2022,Friday,15,33035,52,635.3,Post-Pandemic (2022)
2022,Friday,16,38678,52,743.8,Post-Pandemic (2022)
2022,Friday,17,40296,52,774.9,Post-Pandemic (2022)
2022,Friday,18,37342,52,718.1,Post-Pandemic (2022)
2022,Friday,19,34864,52,670.5,Post-Pandemic (2022)
2022,Friday,20,35228,52,677.5,Post-Pandemic (2022)
2022,Friday,21,40730,52,783.3,Post-Pandemic (2022)
2022,Friday,22,38015,52,731.1,Post-Pandemic (2022)
2022,Friday,23,30829,52,592.9,Post-Pandemic (2022)
2022,Monday,0,15476,52,297.6,Post-Pandemic (2022)
2022,Monday,1,10969,52,210.9,Post-Pandemic (2022)
2022,Monday,2,8044,52,154.7,Post-Pandemic (2022)
2022,Monday,3,5447,52,104.8,Post-Pandemic (2022)
2022,Monday,4,3264,52,62.8,Post-Pandemic (2022)
2022,Monday,5,3281,52,63.1,Post-Pandemic (2022)
2022,Monday,6,5771,52,111.0,Post-Pandemic (2022)
2022,Monday,7,10815,52,208.0,Post-Pandemic (2022)
2022,Monday,8,13302,52,255.8,Post-Pandemic (2022)
2022,Monday,9,10932,52,210.2,Post-Pandemic (2022)
2022,Monday,10,13392,52,257.5,Post-Pandemic (2022)
2022,Monday,11,20916,52,402.2,Post-Pandemic (2022)
2022,Monday,12,30644,52,589.3,Post-Pandemic (2022)
2022,Monday,13,26642,52,512.3,Post-Pandemic (2022)
2022,Monday,14,23848,52,458.6,Post-Pandemic (2022)
2022,Monday,15,26326,52,506.3,Post-Pandemic (2022)
2022,Monday,16,32171,52,618.7,Post-Pandemic (2022)
2022,Monday,17,33004,52,634.7,Post-Pandemic (2022)
2022,Monday,18,30409,52,584.8,Post-Pandemic (2022)
2022,Monday,19,28117,52,540.7,Post-Pandemic (2022)
2022,Monday,20,29943,52,575.8,Post-Pandemic (2022)
2022,Monday,21,37123,52,713.9,Post-Pandemic (2022)
2022,Monday,22,33279,52,640.0,Post-Pandemic (2022)
2022,Monday,23,24811,52,477.1,Post-Pandemic (2022)
2022,Saturday,0,22988,53,433.7,Post-Pandemic (2022)
2022,Saturday,1,17432,53,328.9,Post-Pandemic (2022)
2022,Saturday,2,13964,53,263.5,Post-Pandemic (2022)
2022,Saturday,3,11533,53,217.6,Post-Pandemic (2022)
2022,Saturday,4,8823,53,166.5,Post-Pandemic (2022)
2022,Saturday,5,9126,53,172.2,Post-Pandemic (2022)
2022,Saturday,6,6229,53,117.5,Post-Pandemic (2022)
2022,Saturday,7,5230,53,98.7,Post-Pandemic (2022)
2022,Saturday,8,7312,53,138.0,Post-Pandemic (2022)
2022,Saturday,9,10663,53,201.2,Post-Pandemic (2022)
2022,Saturday,10,14796,53,279.2,Post-Pandemic (2022)
2022,Saturday,11,19467,53,367.3,Post-Pandemic (2022)
2022,Saturday,12,24826,53,468.4,Post-Pandemic (2022)
2022,Saturday,13,30676,53,578.8,Post-Pandemic (2022)
2022,Saturday,14,35906,53,677.5,Post-Pandemic (2022)
2022,Saturday,15,40883,53,771.4,Post-Pandemic (2022)
2022,Saturday,16,43131,53,813.8,Post-Pandemic (2022)
2022,Saturday,17,42192,53,796.1,Post-Pandemic (2022)
2022,Saturday,18,41342,53,780.0,Post-Pandemic (2022)
2022,Saturday,19,38740,53,730.9,Post-Pandemic (2022)
2022,Saturday,20,35041,53,661.2,Post-Pandemic (2022)
2022,Saturday,21,33598,53,633.9,Post-Pandemic (2022)
2022,Saturday,22,31413,53,592.7,Post-Pandemic (2022)
2022,Saturday,23,27406,53,517.1,Post-Pandemic (2022)
2022,Sunday,0,20965,51,411.1,Post-Pandemic (2022)
2022,Sunday,1,15949,51,312.7,Post-Pandemic (2022)
2022,Sunday,2,12785,51,250.7,Post-Pandemic (2022)
2022,Sunday,3,10149,51,199.0,Post-Pandemic (2022)
2022,Sunday,4,7805,51,153.0,Post-Pandemic (2022)
2022,Sunday,5,8171,51,160.2,Post-Pandemic (2022)
2022,Sunday,6,5938,51,116.4,Post-Pandemic (2022)
2022,Sunday,7,4301,51,84.3,Post-Pandemic (2022)
2022,Sunday,8,6133,51,120.3,Post-Pandemic (2022)
2022,Sunday,9,9636,51,188.9,Post-Pandemic (2022)
2022,Sunday,10,13724,51,269.1,Post-Pandemic (2022)
2022,Sunday,11,17082,51,334.9,Post-Pandemic (2022)
2022,Sunday,12,21754,51,426.5,Post-Pandemic (2022)
2022,Sunday,13,26085,51,511.5,Post-Pandemic (2022)
