year,day_of_week,hour,total_trips,num_days,avg_trips,period
2022,Sunday,14,31032,51,608.5,Post-Pandemic (2022)
2022,Sunday,15,35274,51,691.6,Post-Pandemic (2022)
2022,Sunday,16,38412,51,753.2,Post-Pandemic (2022)
2022,Sunday,17,37878,51,742.7,Post-Pandemic (2022)
2022,Sunday,18,36278,51,711.3,Post-Pandemic (2022)
2022,Sunday,19,34582,51,678.1,Post-Pandemic (2022)
2022,Sunday,20,32802,51,643.2,Post-Pandemic (2022)
2022,Sunday,21,30170,51,591.6,Post-Pandemic (2022)
2022,Sunday,22,27620,51,541.6,Post-Pandemic (2022)
2022,Sunday,23,22206,51,435.4,Post-Pandemic (2022)
2022,Thursday,0,19313,52,371.4,Post-Pandemic (2022)
2022,Thursday,1,13692,52,263.3,Post-Pandemic (2022)
2022,Thursday,2,10546,52,202.8,Post-Pandemic (2022)
2022,Thursday,3,6235,52,119.9,Post-Pandemic (2022)
2022,Thursday,4,3509,52,67.5,Post-Pandemic (2022)
2022,Thursday,5,3634,52,69.9,Post-Pandemic (2022)
2022,Thursday,6,7313,52,140.6,Post-Pandemic (2022)
2022,Thursday,7,14770,52,284.0,Post-Pandemic (2022)
2022,Thursday,8,17602,52,338.5,Post-Pandemic (2022)
2022,Thursday,9,12531,52,241.0,Post-Pandemic (2022)
2022,Thursday,10,14659,52,281.9,Post-Pandemic (2022)
2022,Thursday,11,23502,52,452.0,Post-Pandemic (2022)
2022,Thursday,12,36013,52,692.6,Post-Pandemic (2022)
2022,Thursday,13,30202,52,580.8,Post-Pandemic (2022)
2022,Thursday,14,26641,52,512.3,Post-Pandemic (2022)
2022,Thursday,15,29028,52,558.2,Post-Pandemic (2022)
2022,Thursday,16,36156,52,695.3,Post-Pandemic (2022)
2022,Thursday,17,38373,52,737.9,Post-Pandemic (2022)
2022,Thursday,18,34137,52,656.5,Post-Pandemic (2022)
2022,Thursday,19,31812,52,611.8,Post-Pandemic (2022)
2022,Thursday,20,34615,52,665.7,Post-Pandemic (2022)
2022,Thursday,21,43656,52,839.5,Post-Pandemic (2022)
2022,Thursday,22,39144,52,752.8,Post-Pandemic (2022)
2022,Thursday,23,28991,52,557.5,Post-Pandemic (2022)
2022,Tuesday,0,16898,52,325.0,Post-Pandemic (2022)
2022,Tuesday,1,11530,52,221.7,Post-Pandemic (2022)
2022,Tuesday,2,7753,52,149.1,Post-Pandemic (2022)
2022,Tuesday,3,5306,52,102.0,Post-Pandemic (2022)
2022,Tuesday,4,3026,52,58.2,Post-Pandemic (2022)
2022,Tuesday,5,3003,52,57.8,Post-Pandemic (2022)
2022,Tuesday,6,6437,52,123.8,Post-Pandemic (2022)
2022,Tuesday,7,13381,52,257.3,Post-Pandemic (2022)
2022,Tuesday,8,15149,52,291.3,Post-Pandemic (2022)
2022,Tuesday,9,10865,52,208.9,Post-Pandemic (2022)
2022,Tuesday,10,13636,52,262.2,Post-Pandemic (2022)
2022,Tuesday,11,24114,52,463.7,Post-Pandemic (2022)
2022,Tuesday,12,37653,52,724.1,Post-Pandemic (2022)
2022,Tuesday,13,29547,52,568.2,Post-Pandemic (2022)
2022,Tuesday,14,24807,52,477.1,Post-Pandemic (2022)
2022,Tuesday,15,26978,52,518.8,Post-Pandemic (2022)
2022,Tuesday,16,33447,52,643.2,Post-Pandemic (2022)
2022,Tuesday,17,34893,52,671.0,Post-Pandemic (2022)
2022,Tuesday,18,30345,52,583.6,Post-Pandemic (2022)
2022,Tuesday,19,28730,52,552.5,Post-Pandemic (2022)
2022,Tuesday,20,32677,52,628.4,Post-Pandemic (2022)
2022,Tuesday,21,43858,52,843.4,Post-Pandemic (2022)
2022,Tuesday,22,38855,52,747.2,Post-Pandemic (2022)
2022,Tuesday,23,27096,52,521.1,Post-Pandemic (2022)
2022,Wednesday,0,17858,52,343.4,Post-Pandemic (2022)
2022,Wednesday,1,12379,52,238.1,Post-Pandemic (2022)
2022,Wednesday,2,9000,52,173.1,Post-Pandemic (2022)
2022,Wednesday,3,5294,52,101.8,Post-Pandemic (2022)
2022,Wednesday,4,2914,52,56.0,Post-Pandemic (2022)
2022,Wednesday,5,3144,52,60.5,Post-Pandemic (2022)
2022,Wednesday,6,6031,52,116.0,Post-Pandemic (2022)
2022,Wednesday,7,12681,52,243.9,Post-Pandemic (2022)
2022,Wednesday,8,15003,52,288.5,Post-Pandemic (2022)
2022,Wednesday,9,11620,52,223.5,Post-Pandemic (2022)
2022,Wednesday,10,14191,52,272.9,Post-Pandemic (2022)
2022,Wednesday,11,24586,52,472.8,Post-Pandemic (2022)
2022,Wednesday,12,38135,52,733.4,Post-Pandemic (2022)
2022,Wednesday,13,30798,52,592.3,Post-Pandemic (2022)
2022,Wednesday,14,25599,52,492.3,Post-Pandemic (2022)
2022,Wednesday,15,27992,52,538.3,Post-Pandemic (2022)
2022,Wednesday,16,34579,52,665.0,Post-Pandemic (2022)
2022,Wednesday,17,36581,52,703.5,Post-Pandemic (2022)
2022,Wednesday,18,33117,52,636.9,Post-Pandemic (2022)
2022,Wednesday,19,30557,52,587.6,Post-Pandemic (2022)
2022,Wednesday,20,35077,52,674.6,Post-Pandemic (2022)
2022,Wednesday,21,46730,52,898.7,Post-Pandemic (2022)
2022,Wednesday,22,41790,52,803.7,Post-Pandemic (2022)
2022,Wednesday,23,30035,52,577.6,Post-Pandemic (2022)
2023,Friday,0,5179,52,99.6,Post-Pandemic (2023)
2023,Friday,1,3015,52,58.0,Post-Pandemic (2023)
2023,Friday,2,1550,52,29.8,Post-Pandemic (2023)
2023,Friday,3,711,52,13.7,Post-Pandemic (2023)
2023,Friday,4,932,52,17.9,Post-Pandemic (2023)
2023,Friday,5,3110,52,59.8,Post-Pandemic (2023)
2023,Friday,6,9181,52,176.6,Post-Pandemic (2023)
2023,Friday,7,21361,52,410.8,Post-Pandemic (2023)
2023,Friday,8,39014,52,750.3,Post-Pandemic (2023)
2023,Friday,9,29405,52,565.5,Post-Pandemic (2023)
2023,Friday,10,22230,52,427.5,Post-Pandemic (2023)
2023,Friday,11,24222,52,465.8,Post-Pandemic (2023)
2023,Friday,12,28689,52,551.7,Post-Pandemic (2023)
2023,Friday,13,30736,52,591.1,Post-Pandemic (2023)
2023,Friday,14,31966,52,614.7,Post-Pandemic (2023)
2023,Friday,15,37064,52,712.8,Post-Pandemic (2023)
2023,Friday,16,45828,52,881.3,Post-Pandemic (2023)
2023,Friday,17,55066,52,1059.0,Post-Pandemic (2023)
2023,Friday,18,46916,52,902.2,Post-Pandemic (2023)
2023,Friday,19,34262,52,658.9,Post-Pandemic (2023)
2023,Friday,20,24068,52,462.8,Post-Pandemic (2023)
2023,Friday,21,19366,52,372.4,Post-Pandemic (2023)
2023,Friday,22,17535,52,337.2,Post-Pandemic (2023)
2023,Friday,23,14113,52,271.4,Post-Pandemic (2023)
2023,Monday,0,3203,52,61.6,Post-Pandemic (2023)
2023,Monday,1,1937,52,37.2,Post-Pandemic (2023)
2023,Monday,2,960,52,18.5,Post-Pandemic (2023)
2023,Monday,3,497,52,9.6,Post-Pandemic (2023)
2023,Monday,4,765,52,14.7,Post-Pandemic (2023)
2023,Monday,5,3146,52,60.5,Post-Pandemic (2023)
2023,Monday,6,9139,52,175.8,Post-Pandemic (2023)
2023,Monday,7,21771,52,418.7,Post-Pandemic (2023)
2023,Monday,8,38978,52,749.6,Post-Pandemic (2023)
2023,Monday,9,26166,52,503.2,Post-Pandemic (2023)
2023,Monday,10,19762,52,380.0,Post-Pandemic (2023)
2023,Monday,11,20844,52,400.8,Post-Pandemic (2023)
2023,Monday,12,24272,52,466.8,Post-Pandemic (2023)
2023,Monday,13,23478,52,451.5,Post-Pandemic (2023)
2023,Monday,14,25289,52,486.3,Post-Pandemic (2023)
2023,Monday,15,29329,52,564.0,Post-Pandemic (2023)
2023,Monday,16,40813,52,784.9,Post-Pandemic (2023)
2023,Monday,17,55385,52,1065.1,Post-Pandemic (2023)
2023,Monday,18,46149,52,887.5,Post-Pandemic (2023)
2023,Monday,19,33463,52,643.5,Post-Pandemic (2023)
2023,Monday,20,22641,52,435.4,Post-Pandemic (2023)
2023,Monday,21,15487,52,297.8,Post-Pandemic (2023)
2023,Monday,22,11137,52,214.2,Post-Pandemic (2023)
2023,Monday,23,6161,52,118.5,Post-Pandemic (2023)
2023,Saturday,0,10564,52,203.2,Post-Pandemic (2023)
2023,Saturday,1,10010,52,192.5,Post-Pandemic (2023)
2023,Saturday,2,5739,52,110.4,Post-Pandemic (2023)
2023,Saturday,3,1688,52,32.5,Post-Pandemic (2023)
2023,Saturday,4,946,52,18.2,Post-Pandemic (2023)
2023,Saturday,5,1370,52,26.3,Post-Pandemic (2023)
2023,Saturday,6,3181,52,61.2,Post-Pandemic (2023)
2023,Saturday,7,6336,52,121.8,Post-Pandemic (2023)
2023,Saturday,8,11996,52,230.7,Post-Pandemic (2023)
2023,Saturday,9,19644,52,377.8,Post-Pandemic (2023)
2023,Saturday,10,26264,52,505.1,Post-Pandemic (2023)
2023,Saturday,11,32084,52,617.0,Post-Pandemic (2023)
2023,Saturday,12,35222,52,677.3,Post-Pandemic (2023)
2023,Saturday,13,35324,52,679.3,Post-Pandemic (2023)
2023,Saturday,14,36369,52,699.4,Post-Pandemic (2023)
2023,Saturday,15,36482,52,701.6,Post-Pandemic (2023)
2023,Saturday,16,35325,52,679.3,Post-Pandemic (2023)
2023,Saturday,17,33790,52,649.8,Post-Pandemic (2023)
2023,Saturday,18,32426,52,623.6,Post-Pandemic (2023)
2023,Saturday,19,28072,52,539.8,Post-Pandemic (2023)
2023,Saturday,20,20215,52,388.8,Post-Pandemic (2023)
2023,Saturday,21,16166,52,310.9,Post-Pandemic (2023)
2023,Saturday,22,14285,52,274.7,Post-Pandemic (2023)
2023,Saturday,23,12247,52,235.5,Post-Pandemic (2023)
2023,Sunday,0,9631,53,181.7,Post-Pandemic (2023)
2023,Sunday,1,10286,53,194.1,Post-Pandemic (2023)
2023,Sunday,2,5707,53,107.7,Post-Pandemic (2023)
2023,Sunday,3,1450,53,27.4,Post-Pandemic (2023)
2023,Sunday,4,946,53,17.8,Post-Pandemic (2023)
2023,Sunday,5,1386,53,26.2,Post-Pandemic (2023)
2023,Sunday,6,2957,53,55.8,Post-Pandemic (2023)
2023,Sunday,7,5435,53,102.5,Post-Pandemic (2023)
2023,Sunday,8,10703,53,201.9,Post-Pandemic (2023)
2023,Sunday,9,18735,53,353.5,Post-Pandemic (2023)
2023,Sunday,10,26525,53,500.5,Post-Pandemic (2023)
2023,Sunday,11,31248,53,589.6,Post-Pandemic (2023)
2023,Sunday,12,35187,53,663.9,Post-Pandemic (2023)
2023,Sunday,13,36469,53,688.1,Post-Pandemic (2023)
2023,Sunday,14,36486,53,688.4,Post-Pandemic (2023)
2023,Sunday,15,37005,53,698.2,Post-Pandemic (2023)
2023,Sunday,16,36969,53,697.5,Post-Pandemic (2023)
2023,Sunday,17,35086,53,662.0,Post-Pandemic (2023)
2023,Sunday,18,32503,53,613.3,Post-Pandemic (2023)
2023,Sunday,19,25016,53,472.0,Post-Pandemic (2023)
2023,Sunday,20,17969,53,339.0,Post-Pandemic (2023)
2023,Sunday,21,13328,53,251.5,Post-Pandemic (2023)
2023,Sunday,22,10447,53,197.1,Post-Pandemic (2023)
2023,Sunday,23,6287,53,118.6,Post-Pandemic (2023)
2023,Thursday,0,3432,52,66.0,Post-Pandemic (2023)
2023,Thursday,1,1823,52,35.1,Post-Pandemic (2023)
2023,Thursday,2,943,52,18.1,Post-Pandemic (2023)
2023,Thursday,3,500,52,9.6,Post-Pandemic (2023)
2023,Thursday,4,803,52,15.4,Post-Pandemic (2023)
2023,Thursday,5,3607,52,69.4,Post-Pandemic (2023)
2023,Thursday,6,11148,52,214.4,Post-Pandemic (2023)
2023,Thursday,7,29500,52,567.3,Post-Pandemic (2023)
2023,Thursday,8,54217,52,1042.6,Post-Pandemic (2023)
2023,Thursday,9,33398,52,642.3,Post-Pandemic (2023)
2023,Thursday,10,21624,52,415.8,Post-Pandemic (2023)
2023,Thursday,11,22631,52,435.2,Post-Pandemic (2023)
2023,Thursday,12,25873,52,497.6,Post-Pandemic (2023)
2023,Thursday,13,25214,52,484.9,Post-Pandemic (2023)
2023,Thursday,14,27025,52,519.7,Post-Pandemic (2023)
2023,Thursday,15,33129,52,637.1,Post-Pandemic (2023)
2023,Thursday,16,48286,52,928.6,Post-Pandemic (2023)
2023,Thursday,17,67192,52,1292.2,Post-Pandemic (2023)
2023,Thursday,18,55119,52,1060.0,Post-Pandemic (2023)
2023,Thursday,19,38395,52,738.4,Post-Pandemic (2023)
2023,Thursday,20,27302,52,525.0,Post-Pandemic (2023)
2023,Thursday,21,20451,52,393.3,Post-Pandemic (2023)
2023,Thursday,22,14778,52,284.2,Post-Pandemic (2023)
2023,Thursday,23,9257,52,178.0,Post-Pandemic (2023)
2023,Tuesday,0,2988,52,57.5,Post-Pandemic (2023)
2023,Tuesday,1,1512,52,29.1,Post-Pandemic (2023)
2023,Tuesday,2,680,52,13.1,Post-Pandemic (2023)
2023,Tuesday,3,447,52,8.6,Post-Pandemic (2023)
2023,Tuesday,4,735,52,14.1,Post-Pandemic (2023)
2023,Tuesday,5,3669,52,70.6,Post-Pandemic (2023)
2023,Tuesday,6,11374,52,218.7,Post-Pandemic (2023)
2023,Tuesday,7,29074,52,559.1,Post-Pandemic (2023)
2023,Tuesday,8,52854,52,1016.4,Post-Pandemic (2023)
2023,Tuesday,9,31409,52,604.0,Post-Pandemic (2023)
2023,Tuesday,10,19385,52,372.8,Post-Pandemic (2023)
2023,Tuesday,11,20276,52,389.9,Post-Pandemic (2023)
2023,Tuesday,12,23548,52,452.8,Post-Pandemic (2023)
2023,Tuesday,13,23533,52,452.6,Post-Pandemic (2023)
2023,Tuesday,14,25331,52,487.1,Post-Pandemic (2023)
2023,Tuesday,15,30398,52,584.6,Post-Pandemic (2023)
2023,Tuesday,16,45956,52,883.8,Post-Pandemic (2023)
2023,Tuesday,17,66569,52,1280.2,Post-Pandemic (2023)
2023,Tuesday,18,53429,52,1027.5,Post-Pandemic (2023)
2023,Tuesday,19,37085,52,713.2,Post-Pandemic (2023)
2023,Tuesday,20,25332,52,487.2,Post-Pandemic (2023)
2023,Tuesday,21,19266,52,370.5,Post-Pandemic (2023)
2023,Tuesday,22,13387,52,257.4,Post-Pandemic (2023)
2023,Tuesday,23,8000,52,153.8,Post-Pandemic (2023)
2023,Wednesday,0,3377,52,64.9,Post-Pandemic (2023)
2023,Wednesday,1,1680,52,32.3,Post-Pandemic (2023)
2023,Wednesday,2,866,52,16.7,Post-Pandemic (2023)
2023,Wednesday,3,496,52,9.5,Post-Pandemic (2023)
2023,Wednesday,4,772,52,14.8,Post-Pandemic (2023)
2023,Wednesday,5,3806,52,73.2,Post-Pandemic (2023)
2023,Wednesday,6,11858,52,228.0,Post-Pandemic (2023)
2023,Wednesday,7,30645,52,589.3,Post-Pandemic (2023)
2023,Wednesday,8,56532,52,1087.2,Post-Pandemic (2023)
2023,Wednesday,9,33790,52,649.8,Post-Pandemic (2023)
2023,Wednesday,10,21982,52,422.7,Post-Pandemic (2023)
2023,Wednesday,11,22422,52,431.2,Post-Pandemic (2023)
2023,Wednesday,12,24662,52,474.3,Post-Pandemic (2023)
2023,Wednesday,13,24155,52,464.5,Post-Pandemic (2023)
2023,Wednesday,14,25937,52,498.8,Post-Pandemic (2023)
2023,Wednesday,15,32215,52,619.5,Post-Pandemic (2023)
2023,Wednesday,16,49333,52,948.7,Post-Pandemic (2023)
2023,Wednesday,17,69683,52,1340.1,Post-Pandemic (2023)
2023,Wednesday,18,54819,52,1054.2,Post-Pandemic (2023)
2023,Wednesday,19,36520,52,702.3,Post-Pandemic (2023)
2023,Wednesday,20,25341,52,487.3,Post-Pandemic (2023)
2023,Wednesday,21,18720,52,360.0,Post-Pandemic (2023)
2023,Wednesday,22,13223,52,254.3,Post-Pandemic (2023)
2023,Wednesday,23,7513,52,144.5,Post-Pandemic (2023)
